,credit_score,age,tenure,balance,credit_card,active_member,estimated_salary,country_France,country_Germany,country_Spain,gender_Female,gender_Male,products_number_1,products_number_2,products_number_3,products_number_4,churn
0,619,42,2,0.0,1,1,101348.88,1,0,0,1,0,1,0,0,0,0
1,608,41,1,83807.86,0,1,112542.58,0,0,1,1,0,1,0,0,0,0
2,502,42,8,159660.8,1,0,113931.57,1,0,0,1,0,0,0,1,0,1
3,699,39,1,0.0,0,0,93826.63,1,0,0,1,0,0,1,0,0,0
4,850,43,2,125510.82,1,1,79084.1,0,0,1,1,0,1,0,0,0,0
5,645,44,8,113755.78,1,0,149756.71,0,0,1,0,1,0,1,0,0,1
6,822,50,7,0.0,1,1,10062.8,1,0,0,0,1,0,1,0,0,0
7,376,29,4,115046.74,1,0,119346.88,0,1,0,1,0,0,0,0,1,1
8,501,44,4,142051.07,0,1,74940.5,1,0,0,0,1,0,1,0,0,0
